1470222.643000,1.183348,0.452205,5.475797,0.095214,-0.220768,-0.684583,-4.835908,4.012779,-6.866008,10.382300,-0.528600,-67.891200,695.988872
1470222.643000,1.314832,0.502450,6.084218,0.107116,-0.248364,-0.770156,-5.440397,4.514376,-7.724259,10.382300,-0.528600,-67.891200,759.260587
1470222.643000,1.446315,0.552695,6.692640,0.119018,-0.275960,-0.855729,-6.044886,5.015974,-8.582510,10.382300,-0.528600,-67.891200,822.532303
1470222.643000,1.577798,0.602940,7.301062,0.130920,-0.303555,-0.941302,-6.649374,5.517571,-9.440761,10.382300,-0.528600,-67.891200,885.804019
1470222.643000,1.709281,0.653185,7.909484,0.142821,-0.331151,-1.026874,-7.253863,6.019168,-10.299013,10.382300,-0.528600,-67.891200,949.075734
1470222.643000,1.840764,0.703430,8.517906,0.154723,-0.358747,-1.112447,-7.858351,6.520766,-11.157264,10.382300,-0.528600,-67.891200,1012.347450
1470222.643000,1.972247,0.753675,9.126328,0.166625,-0.386343,-1.198020,-8.462840,7.022363,-12.015515,10.382300,-0.528600,-67.891200,1075.619166
1470222.643000,2.103730,0.803920,9.734750,0.178527,-0.413939,-1.283593,-9.067328,7.523960,-12.873766,10.382300,-0.528600,-67.891200,1138.890881
1470222.643000,2.235214,0.854165,10.343171,0.190429,-0.441535,-1.369166,-9.671817,8.025558,-13.732017,10.382300,-0.528600,-67.891200,1202.162597
1470222.643000,2.366697,0.904410,10.951593,0.202330,-0.469131,-1.454739,-10.276305,8.527155,-14.590268,10.382300,-0.528600,-67.891200,1265.434313
1470222.643000,2.498180,0.954655,11.560015,0.214232,-0.496727,-1.540312,-10.880794,9.028752,-15.448519,10.382300,-0.528600,-67.891200,1328.706028
1470216.702000,2.629663,1.004900,12.168437,0.226134,-0.524323,-1.625884,-11.485283,9.530350,-16.306770,10.382300,-0.528600,-67.891200,1391.977744
1470258.425000,2.520850,0.769410,10.643560,0.238036,-0.551919,-1.711457,-12.089771,10.031947,-17.165021,10.382300,-0.528600,-67.891200,1455.249459
1470258.435000,2.305280,0.983320,9.887850,0.249938,-0.579515,-1.797030,-12.694260,10.533544,-18.023272,10.382300,-0.528600,-67.891200,1518.521175
1470258.435000,2.152295,1.069685,9.549720,0.234780,-0.489530,-1.728890,-12.250000,10.093750,-17.312500,10.501800,-0.747800,-68.968900,1581.792891
1470258.445000,1.999310,1.156050,9.211590,0.131680,-0.231250,-1.128460,-8.239583,6.687500,-11.593750,10.501800,-0.747800,-68.968900,1645.064606
1470258.455000,1.820460,1.307970,8.702050,0.263360,-0.462500,-2.256920,-16.479167,13.375000,-23.187500,10.501800,-0.747800,-68.968900,1708.336322
1470258.455000,1.770680,1.379075,8.571815,0.160260,-0.204220,-1.656490,-12.468750,9.968750,-17.468750,10.800200,-0.937700,-70.679800,1771.608037
1470258.465000,1.720900,1.450180,8.441580,0.031963,0.006160,-1.036190,-7.346354,5.742188,-10.200521,10.800200,-0.937700,-70.679800,1834.879753
1470258.475000,1.728700,1.490430,8.461320,0.063927,0.012320,-2.072380,-14.692708,11.484375,-20.401042,10.800200,-0.937700,-70.679800,1898.151469
1470258.476000,1.143157,0.939810,5.719587,-0.064370,0.222700,-1.452080,-22.039063,17.226563,-30.601562,10.800200,-0.937700,-70.679800,1961.423184
1470258.475000,2.286313,1.879620,11.439173,-0.075302,0.161390,-0.694895,-16.916667,13.000000,-23.333333,11.012800,-0.807200,-72.876100,1012.347200
1470258.485000,1.700770,1.329000,8.697440,-0.150605,0.322780,-1.389790,-10.107639,7.437500,-13.579861,11.012800,-0.807200,-72.876100,155.745385
1470258.495000,1.666980,1.058230,9.006520,-0.225907,0.484170,-2.084685,-20.215278,14.875000,-27.159722,11.012800,-0.807200,-72.876100,311.490769
1470258.495000,1.657130,0.954865,9.167265,-0.236840,0.422860,-1.327500,-13.406250,9.312500,-17.406250,10.954400,-0.229600,-75.148300,467.236154
1470258.505000,1.647280,0.851500,9.328010,-0.170313,0.215543,-0.882167,-9.156250,6.000000,-11.614583,10.954400,-0.229600,-75.148300,622.981538
1470258.515000,1.636260,0.710340,9.572570,-0.340627,0.431087,-1.764333,-18.312500,12.000000,-23.229167,10.954400,-0.229600,-75.148300,778.726923
1470258.515000,1.642155,0.654585,9.696605,-0.274100,0.223770,-1.319000,-14.062500,8.687500,-17.437500,10.679100,0.544800,-77.043800,934.472308
1470258.525000,1.648050,0.598830,9.820640,-0.164637,0.061883,-0.902393,-9.947917,5.062500,-11.572917,10.679100,0.544800,-77.043800,1090.217692
1470258.535000,1.639400,0.485640,9.993410,-0.329273,0.123767,-1.804787,-19.895833,10.125000,-23.145833,10.679100,0.544800,-77.043800,1245.963077
1470258.535000,1.635500,0.444950,9.995440,-0.219810,-0.038120,-1.388180,-15.781250,6.500000,-17.281250,10.343900,1.080100,-78.540300,1401.708462
1470258.545000,1.631600,0.404260,9.997470,-0.103597,-0.087517,-0.947457,-9.299479,3.843750,-10.101563,10.343900,1.080100,-78.540300,1557.453846
1470258.555000,1.588190,0.384900,9.892270,-0.207193,-0.175033,-1.894913,-18.598958,7.687500,-20.203125,10.343900,1.080100,-78.540300,1713.199231
1470258.556000,1.057563,0.277550,6.537527,-0.090980,-0.224430,-1.454190,-27.898438,11.531250,-30.304688,10.343900,1.080100,-78.540300,1868.944615
1470258.555000,2.115127,0.555100,13.075053,-0.014620,-0.114078,-0.728425,-21.416667,8.875000,-23.125000,10.058900,1.321000,-79.940400,1012.342800
1470258.565000,1.584500,0.447750,9.720310,-0.029240,-0.228155,-1.456850,-12.649306,5.156250,-13.489583,10.058900,1.321000,-79.940400,155.744446
1470258.575000,1.593930,0.525930,9.525110,-0.043860,-0.342233,-2.185275,-25.298611,10.312500,-26.979167,10.058900,1.321000,-79.940400,311.488892
1470258.575000,1.550935,0.557610,9.407480,0.032500,-0.231880,-1.459510,-16.531250,6.593750,-17.343750,9.916000,1.356000,-81.391300,467.233338
1470258.585000,1.507940,0.589290,9.289850,0.051120,-0.133650,-0.962007,-11.125000,4.354167,-11.625000,9.916000,1.356000,-81.391300,622.977785
1470258.595000,1.440700,0.650160,9.042540,0.102240,-0.267300,-1.924013,-22.250000,8.708333,-23.250000,9.916000,1.356000,-81.391300,778.722231
1470258.595000,1.427265,0.703515,8.927545,0.120860,-0.169070,-1.426510,-16.843750,6.468750,-17.531250,9.913500,1.383300,-82.979900,934.466677
1470258.605000,1.413830,0.756870,8.812550,0.095833,-0.113067,-0.943200,-11.385417,4.250000,-11.729167,9.913500,1.383300,-82.979900,1090.211123
1470258.615000,1.374800,0.848610,8.609300,0.191667,-0.226133,-1.886400,-22.770833,8.500000,-23.458333,9.913500,1.383300,-82.979900,1245.955569
1470258.615000,1.360310,0.894150,8.514990,0.166640,-0.170130,-1.403090,-17.312500,6.281250,-17.656250,10.006600,1.471700,-84.710000,1401.700015
1470258.625000,1.345820,0.939690,8.420680,0.107190,-0.114487,-0.922623,-10.328125,3.424479,-10.289063,10.006600,1.471700,-84.710000,1557.444462
1470258.635000,1.296990,1.049460,8.268560,0.214380,-0.228973,-1.845247,-20.656250,6.848958,-20.578125,10.006600,1.471700,-84.710000,1713.188908
1470258.636000,0.835727,0.730467,5.481957,0.154930,-0.173330,-1.364780,-30.984375,10.273438,-30.867188,10.006600,1.471700,-84.710000,1868.933354
1470258.635000,1.671453,1.460933,10.963913,0.058035,-0.070695,-0.664823,-24.000000,7.416667,-23.500000,10.155200,1.562600,-86.249300,1012.335000
1470258.645000,1.210190,1.141940,8.177310,0.116070,-0.141390,-1.329645,-14.270833,3.670139,-13.708333,10.155200,1.562600,-86.249300,155.744185
1470258.655000,1.089750,1.215480,8.172100,0.174105,-0.212085,-1.994468,-28.541667,7.340278,-27.416667,10.155200,1.562600,-86.249300,311.488369
1470258.655000,1.030825,1.238530,8.223865,0.077210,-0.109450,-1.294510,-18.812500,3.593750,-17.625000,10.289300,1.646000,-87.893500,467.232554
1470258.665000,0.971900,1.261580,8.275630,0.011733,-0.038543,-0.828583,-12.739583,1.864583,-11.739583,10.289300,1.646000,-87.893500,622.976738
1470258.675000,0.842430,1.328140,8.483970,0.023467,-0.077087,-1.657167,-25.479167,3.729167,-23.479167,10.289300,1.646000,-87.893500,778.720923
1470258.675000,0.785885,1.317675,8.621185,-0.042010,-0.006180,-1.191240,-19.406250,2.000000,-17.593750,10.333500,1.790200,-89.559300,934.465108
1470258.685000,0.729340,1.307210,8.758400,-0.059590,0.000133,-0.753697,-13.125000,1.333333,-11.750000,10.333500,1.790200,-89.559300,1090.209292
1470258.695000,0.700030,1.269940,9.053420,-0.119180,0.000267,-1.507393,-26.250000,2.666667,-23.500000,10.333500,1.790200,-89.559300,1245.953477
1470258.695000,0.733935,1.230040,9.188975,-0.136760,0.006580,-1.069850,-19.968750,2.000000,-17.656250,10.240300,2.029700,-91.178000,1401.697662
1470258.705000,0.767840,1.190140,9.324530,-0.104660,-0.015127,-0.690520,-11.742188,1.145833,-10.268229,10.240300,2.029700,-91.178000,1557.441846
1470258.715000,0.820220,1.116880,9.548500,-0.209320,-0.030253,-1.381040,-23.484375,2.291667,-20.536458,10.240300,2.029700,-91.178000,1713.186031
1470258.716000,0.567900,0.724267,6.424207,-0.177220,-0.051960,-1.001710,-35.226563,3.437500,-30.804688,10.240300,2.029700,-91.178000,1868.930215
1470258.715000,1.135800,1.448533,12.848413,-0.081955,-0.038490,-0.501655,-27.000000,2.583333,-23.416667,10.038200,2.254500,-92.631700,1012.339400
1470258.725000,0.883480,1.055920,9.724120,-0.163910,-0.076980,-1.003310,-13.604167,1.322917,-11.760417,10.038200,2.254500,-92.631700,144.619564
1470258.735000,0.920390,1.078170,9.913170,-0.245865,-0.115470,-1.504965,-27.208333,2.645833,-23.520833,10.038200,2.254500,-92.631700,289.239129
1470258.736000,0.594840,0.750707,6.673083,-0.150600,-0.102000,-1.004910,-40.812500,3.968750,-35.281250,10.038200,2.254500,-92.631700,433.858693
1470258.735000,1.189680,1.501413,13.346167,-0.041765,-0.056587,-0.505115,-27.416667,2.708333,-23.625000,9.789200,2.393100,-93.887700,578.478257
1470258.745000,0.864130,1.173950,10.106080,-0.083530,-0.113175,-1.010230,-16.138889,1.423611,-13.770833,9.789200,2.393100,-93.887700,723.097821
1470258.755000,0.717020,1.283020,10.156050,-0.125295,-0.169762,-1.515345,-32.277778,2.847222,-27.541667,9.789200,2.393100,-93.887700,867.717386
1470258.755000,0.646600,1.331435,10.116080,-0.016460,-0.124350,-1.015550,-21.000000,1.562500,-17.687500,9.568300,2.470300,-95.014400,1012.336950
1470258.765000,0.576180,1.379850,10.076110,0.042610,-0.087517,-0.653973,-14.114583,0.875000,-11.760417,9.568300,2.470300,-95.014400,1156.956514
1470258.775000,0.513330,1.497370,9.962110,0.085220,-0.175033,-1.307947,-28.229167,1.750000,-23.520833,9.568300,2.470300,-95.014400,1301.576079
1470258.775000,0.522040,1.539995,9.915730,0.144290,-0.138200,-0.946370,-21.343750,1.062500,-17.593750,9.499300,2.522000,-96.064000,1446.195643
1470258.785000,0.530750,1.582620,9.869350,0.117130,-0.052740,-0.598620,-12.523438,-0.307292,-10.179688,9.499300,2.522000,-96.064000,1590.815207
1470258.795000,0.513170,1.639360,9.701570,0.234260,-0.105480,-1.197240,-25.046875,-0.614583,-20.359375,9.499300,2.522000,-96.064000,1735.434771
1470258.796000,0.343963,1.089203,6.413167,0.207100,-0.020020,-0.849490,-37.570313,-0.921875,-30.539063,9.499300,2.522000,-96.064000,1880.054336
1470258.795000,0.687927,2.178407,12.826333,0.093170,-0.005750,-0.404778,-28.750000,-2.291667,-23.125000,9.617000,2.546300,-97.108600,1012.334500
1470258.805000,0.518720,1.628250,9.537930,0.186340,-0.011500,-0.809555,-16.989583,-1.305556,-13.416667,9.617000,2.546300,-97.108600,155.744146
1470258.815000,0.556180,1.619910,9.418800,0.279510,-0.017250,-1.214333,-33.979167,-2.611111,-26.833333,9.617000,2.546300,-97.108600,311.488292
1470258.815000,0.592275,1.623940,9.409310,0.165580,-0.002980,-0.769620,-22.218750,-1.625000,-17.125000,9.810100,2.690700,-98.170500,467.232438
1470258.825000,0.628370,1.627970,9.399820,0.066380,0.001910,-0.493923,-14.937500,-1.041667,-11.416667,9.810100,2.690700,-98.170500,622.976585
1470258.835000,0.715220,1.576790,9.544150,0.132760,0.003820,-0.987847,-29.875000,-2.083333,-22.833333,9.810100,2.690700,-98.170500,778.720731
1470258.835000,0.762775,1.519100,9.721865,0.033560,0.008710,-0.712150,-22.593750,-1.500000,-17.125000,9.957500,2.841400,-99.198700,934.464877
1470258.845000,0.810330,1.461410,9.899580,-0.003880,0.003323,-0.481863,-15.156250,-0.937500,-11.427083,9.957500,2.841400,-99.198700,1090.209023
1470258.855000,0.803780,1.292680,10.414220,-0.007760,0.006647,-0.963727,-30.312500,-1.875000,-22.854167,9.957500,2.841400,-99.198700,1245.953169
1470258.855000,0.778150,1.230900,10.675415,-0.045200,0.001260,-0.733440,-22.875000,-1.312500,-17.156250,9.955000,2.993700,-100.204100,1401.697315
55.410000,0.752520,1.169120,10.936610,-0.008847,-0.025417,-0.512730,-9.652181,-0.525009,-7.223176,9.955000,2.993700,-100.204100,1557.441462
1470258.875000,0.691500,1.150500,11.417570,-0.017693,-0.050833,-1.025460,-19.304363,-1.050018,-14.446353,9.955000,2.993700,-100.204100,1713.185608
1470258.876000,1.891847,0.838289,21.454146,0.018660,-0.077510,-0.804750,-25.216167,-27.670967,-9.851002,9.955000,2.993700,-100.204100,2005.213607
1470258.875000,1.909204,0.845979,21.650973,0.054843,-0.100243,-0.421013,-24.985345,-27.417674,-9.760828,9.858800,3.140200,-101.095600,1012.339400
1470258.885000,0.599370,1.281940,11.764160,0.109685,-0.200485,-0.842025,-16.172198,-9.764225,-8.930693,9.858800,3.140200,-101.095600,155.744969
1470258.895000,0.446150,1.455930,11.823260,0.164527,-0.300728,-1.263038,-32.344397,-19.528449,-17.861386,9.858800,3.140200,-101.095600,311.489938
1470258.895000,0.307715,1.438560,11.709830,0.200710,-0.323460,-0.879300,-23.531250,-1.875000,-17.031250,9.829600,3.210400,-101.894500,467.234908
1470258.905000,0.169280,1.421190,11.596400,0.150843,-0.277383,-0.574837,-15.864583,-1.843750,-11.083333,9.829600,3.210400,-101.894500,622.979877
1470258.915000,-0.144360,1.351220,11.117310,0.301687,-0.554767,-1.149673,-31.729167,-3.687500,-22.166667,9.829600,3.210400,-101.894500,778.724846
1470258.915000,-0.258075,1.366410,10.825530,0.251820,-0.508690,-0.845210,-24.062500,-3.656250,-16.218750,10.014000,3.007200,-102.677000,934.469815
1470258.925000,-0.371790,1.381600,10.533750,0.074197,-0.317833,-0.504563,-16.270833,-2.833333,-10.604167,10.014000,3.007200,-102.677000,1090.214785
1470258.935000,-0.459030,1.463730,10.250630,0.148393,-0.635667,-1.009127,-32.541667,-5.666667,-21.208333,10.014000,3.007200,-102.677000,1245.959754
1470258.935000,-0.426110,1.494620,10.232360,-0.029230,-0.444810,-0.668480,-24.750000,-4.843750,-15.593750,10.243100,2.619100,-103.731800,1401.704723
1470258.945000,-0.393190,1.525510,10.214090,-0.153633,-0.255730,-0.391000,-14.552083,-2.742188,-9.106771,10.243100,2.619100,-103.731800,1557.449692
1470258.955000,-0.167760,1.453990,10.478080,-0.307267,-0.511460,-0.782000,-29.104167,-5.484375,-18.213542,10.243100,2.619100,-103.731800,1713.194662
1470258.956000,-0.014420,0.878837,7.157490,-0.431670,-0.322380,-0.504520,-43.656250,-8.226563,-27.320312,10.243100,2.619100,-103.731800,1868.939631
1470258.955000,-0.028840,1.757673,14.314980,-0.229143,-0.206173,-0.282608,-33.458333,-6.125000,-20.833333,10.177600,2.245900,-104.885200,1012.345200
1470258.965000,0.124500,1.182520,10.994390,-0.458285,-0.412345,-0.565215,-19.642361,-3.458333,-12.121528,10.177600,2.245900,-104.885200,155.745269
1470258.975000,0.420030,0.847310,11.461840,-0.687427,-0.618518,-0.847823,-39.284722,-6.916667,-24.243056,10.177600,2.245900,-104.885200,311.490538
1470258.975000,0.575605,0.757990,11.561005,-0.484900,-0.502310,-0.625910,-25.468750,-4.250000,-15.531250,9.662700,1.973400,-105.969300,467.235808
1470258.985000,0.731180,0.668670,11.660170,-0.211480,-0.418623,-0.519473,-17.000000,-2.729167,-10.239583,9.662700,1.973400,-105.969300,622.981077
1470258.995000,0.986560,0.744330,11.594630,-0.422960,-0.837247,-1.038947,-34.000000,-5.458333,-20.479167,9.662700,1.973400,-105.969300,778.726346
1470258.995000,0.973220,0.810415,11.435540,-0.149540,-0.753560,-0.932510,-25.531250,-3.937500,-15.187500,9.086000,1.512200,-106.589600,934.471615
1470259.005000,0.959880,0.876500,11.276450,0.050063,-0.501663,-0.705787,-17.052083,-2.708333,-9.885417,9.086000,1.512200,-106.589600,1090.216885
1470259.015000,0.628860,1.010530,10.784040,0.100127,-1.003327,-1.411573,-34.104167,-5.416667,-19.770833,9.086000,1.512200,-106.589600,1245.962154
1470259.015000,0.451855,1.070435,10.511220,0.299730,-0.751430,-1.184850,-25.625000,-4.187500,-14.468750,8.893500,0.816100,-107.057200,1401.707423
1470259.025000,0.274850,1.130340,10.238400,0.275053,-0.416847,-0.779247,-14.989583,-3.307292,-7.992188,8.893500,0.816100,-107.057200,1557.452692
1470259.035000,-0.027380,1.357950,9.709640,0.550107,-0.833693,-1.558493,-29.979167,-6.614583,-15.984375,8.893500,0.816100,-107.057200,1713.197962
1470259.036000,-0.111850,0.993413,6.321933,0.525430,-0.499110,-1.152890,-44.968750,-9.921875,-23.976563,8.893500,0.816100,-107.057200,1868.943231
1470259.035000,-0.223700,1.986827,12.643867,0.217467,-0.123665,-0.507247,-34.333333,-9.041667,-17.500000,9.226000,0.171000,-107.782900,1012.343300
1470259.045000,-0.308170,1.622290,9.256160,0.434935,-0.247330,-1.014495,-20.079861,-5.909722,-9.947917,9.226000,0.171000,-107.782900,144.619879
1470259.055000,-0.545140,1.782440,8.977790,0.652403,-0.370995,-1.521742,-40.159722,-11.819444,-19.895833,9.226000,0.171000,-107.782900,289.239757
1470259.055000,-0.603450,1.736280,8.979630,0.344440,0.004450,-0.876100,-25.906250,-8.687500,-12.343750,9.828800,-0.180400,-108.966400,433.859636
1470259.065000,-0.661760,1.690120,8.981470,0.087323,0.114047,-0.486120,-17.385417,-5.718750,-8.250000,9.828800,-0.180400,-108.966400,578.479514
1470259.075000,-0.676750,1.371190,9.189590,0.174647,0.228093,-0.972240,-34.770833,-11.437500,-16.500000,9.828800,-0.180400,-108.966400,723.099393
1470259.075000,-0.592555,1.209130,9.363085,-0.082470,0.337690,-0.582260,-26.250000,-8.468750,-12.406250,10.225800,0.001100,-110.413700,867.719271
1470259.085000,-0.508360,1.047070,9.536580,-0.121350,0.122532,-0.272228,-13.234375,-4.195313,-6.375000,10.225800,0.001100,-110.413700,1012.339150
1470259.090000,-0.371955,0.913840,9.790400,-0.242700,0.245065,-0.544455,-26.468750,-8.390625,-12.750000,10.225800,0.001100,-110.413700,1156.959029
1470259.095000,-0.235550,0.780610,10.044220,-0.364050,0.367597,-0.816682,-39.703125,-12.585938,-19.125000,10.225800,0.001100,-110.413700,1301.578907
1470259.095000,-0.103080,0.687970,10.327585,-0.402930,0.152440,-0.506650,-26.687500,-8.312500,-13.093750,10.129000,0.506700,-111.729400,1446.198786
1470259.105000,0.029390,0.595330,10.610950,-0.284233,-0.049903,-0.414423,-15.734375,-4.703125,-7.783854,10.129000,0.506700,-111.729400,1590.818664
1470259.115000,0.296720,0.478430,10.924450,-0.568467,-0.099807,-0.828847,-31.468750,-9.406250,-15.567708,10.129000,0.506700,-111.729400,1735.438543
1470259.116000,0.243157,0.294630,7.289527,-0.449770,-0.302150,-0.736620,-47.203125,-14.109375,-23.351563,10.129000,0.506700,-111.729400,1880.058421
1470259.115000,0.486313,0.589260,14.579053,-0.180968,-0.271647,-0.458805,-36.250000,-10.500000,-18.041667,9.661400,0.780800,-112.658900,1012.335000
1470259.125000,0.432750,0.405460,10.944130,-0.361935,-0.543295,-0.917610,-21.218750,-6.187500,-10.534722,9.661400,0.780800,-112.658900,155.744331
1470259.135000,0.452900,0.388780,10.750610,-0.542903,-0.814942,-1.376415,-42.437500,-12.375000,-21.069444,9.661400,0.780800,-112.658900,311.488662
1470259.135000,0.460215,0.419115,10.576815,-0.274100,-0.784440,-1.098600,-27.406250,-8.062500,-13.562500,9.136900,0.572300,-113.328300,467.232992
1470259.145000,0.467530,0.449450,10.403020,-0.107500,-0.548157,-0.782800,-18.343750,-5.604167,-8.979167,9.136900,0.572300,-113.328300,622.977323
1470259.155000,0.562890,0.613980,9.919900,-0.215000,-1.096313,-1.565600,-36.687500,-11.208333,-17.958333,9.136900,0.572300,-113.328300,778.721654
1470259.155000,0.624725,0.702375,9.661785,-0.048400,-0.860030,-1.249800,-27.625000,-8.750000,-13.375000,8.803000,-0.164000,-114.126900,934.465985
1470259.165000,0.686560,0.790770,9.403670,0.017057,-0.533607,-0.826450,-18.322917,-7.322917,-7.937500,8.803000,-0.164000,-114.126900,1090.210315
1470259.175000,0.688750,0.865540,8.899730,0.034113,-1.067213,-1.652900,-36.645833,-14.645833,-15.875000,8.803000,-0.164000,-114.126900,1245.954646
1470259.175000,0.700835,0.853125,8.677165,0.099570,-0.740790,-1.229550,-27.343750,-13.218750,-10.437500,8.763600,-0.891000,-115.284300,1401.698977
1470259.185000,0.712920,0.840710,8.454600,0.052183,-0.409043,-0.810123,-16.075521,-7.658854,-6.046875,8.763600,-0.891000,-115.284300,1557.443308
1470259.195000,0.788120,0.785560,8.159200,0.104367,-0.818087,-1.620247,-32.151042,-15.317708,-12.093750,8.763600,-0.891000,-115.284300,1713.187638
1470259.196000,0.561963,0.497967,5.390370,0.056980,-0.486340,-1.200820,-48.226563,-22.976563,-18.140625,8.763600,-0.891000,-115.284300,1868.931969
1470259.195000,1.123927,0.995933,10.780740,-0.006637,-0.197923,-0.614248,-36.958333,-17.416667,-13.750000,8.907900,-1.522300,-116.538300,1012.341300
1470259.205000,0.897770,0.708340,8.011910,-0.013275,-0.395845,-1.228495,-21.652778,-10.138889,-8.041667,8.907900,-1.522300,-116.538300,155.744362
1470259.215000,1.080440,0.652920,7.951770,-0.019912,-0.593768,-1.842743,-43.305556,-20.277778,-16.083333,8.907900,-1.522300,-116.538300,311.488723
1470259.215000,1.177730,0.641905,8.011655,-0.083530,-0.305350,-1.256170,-28.000000,-13.000000,-10.375000,9.014500,-1.863800,-117.944100,467.233085
1470259.225000,1.275020,0.630890,8.071540,-0.081240,-0.210663,-0.889257,-18.802083,-8.656250,-6.958333,9.014500,-1.863800,-117.944100,622.977446
1470259.235000,1.314410,0.589930,8.390730,-0.162480,-0.421327,-1.778513,-37.604167,-17.312500,-13.916667,9.014500,-1.863800,-117.944100,778.721808
1470259.235000,1.271640,0.554295,8.522405,-0.160190,-0.326640,-1.411600,-28.406250,-12.968750,-10.500000,8.965600,-1.992400,-119.396000,934.466169
1470259.245000,1.228870,0.518660,8.654080,-0.093307,-0.226987,-0.997500,-19.041667,-8.677083,-7.062500,8.965600,-1.992400,-119.396000,1090.210531
1470259.255000,1.056720,0.490580,8.811030,-0.186613,-0.453973,-1.995000,-38.083333,-17.354167,-14.125000,8.965600,-1.992400,-119.396000,1245.954892
1470259.255000,0.977000,0.501995,8.846925,-0.119730,-0.354320,-1.580900,-28.718750,-13.062500,-10.687500,8.847000,-2.107200,-120.969700,1401.699254
1470259.265000,0.897280,0.513410,8.882820,-0.058527,-0.258927,-1.076647,-16.825521,-7.932292,-6.203125,8.847000,-2.107200,-120.969700,1557.443615
1470259.275000,0.810070,0.574220,8.931710,-0.117053,-0.517853,-2.153293,-33.651042,-15.864583,-12.406250,8.847000,-2.107200,-120.969700,1713.187977
1470259.276000,0.472597,0.410603,5.913277,-0.055850,-0.422460,-1.649040,-50.476563,-23.796875,-18.609375,8.847000,-2.107200,-120.969700,1868.932338
1470259.275000,0.945193,0.821207,11.826553,-0.045757,-0.216287,-0.807480,-38.583333,-18.666667,-14.125000,8.779100,-2.232500,-122.503400,1012.335400
1470259.285000,0.607720,0.657590,8.808120,-0.091515,-0.432575,-1.614960,-22.090278,-12.055556,-8.010417,8.779100,-2.232500,-122.503400,155.744285
1470259.295000,0.260460,0.689120,8.655860,-0.137272,-0.648863,-2.422440,-44.180556,-24.111111,-16.020833,8.779100,-2.232500,-122.503400,311.488569
1470259.295000,0.159500,0.674785,8.576245,-0.127180,-0.442690,-1.580880,-27.687500,-17.500000,-9.906250,8.792700,-2.425200,-124.310800,467.232854
56.910000,0.058540,0.660450,8.496630,-0.161443,-0.257507,-1.011697,-18.229167,-12.520833,-6.333333,8.792700,-2.425200,-124.310800,622.977138
1470259.315000,0.003530,0.568080,8.512420,-0.322887,-0.515013,-2.023393,-36.458333,-25.041667,-12.666667,8.792700,-2.425200,-124.310800,778.721423
1470259.315000,0.100605,0.557475,8.619515,-0.357150,-0.329830,-1.454210,-27.000000,-20.062500,-9.093750,8.728000,-2.653200,-126.281500,934.465708
1470259.325000,0.197680,0.546870,8.726610,-0.297720,-0.208530,-0.952793,-18.208333,-13.416667,-6.000000,8.728000,-2.653200,-126.281500,1090.209992
1470259.335000,0.515650,0.516810,9.020870,-0.595440,-0.417060,-1.905587,-36.416667,-26.833333,-12.000000,8.728000,-2.653200,-126.281500,1245.954277
1470259.335000,0.651380,0.464525,9.173865,-0.536010,-0.295760,-1.404170,-27.625000,-20.187500,-8.906250,8.398800,-2.778300,-128.239800,1401.698562
1470259.345000,0.787110,0.412240,9.326860,-0.379697,-0.201077,-0.940720,-16.354167,-11.828125,-5.143229,8.398800,-2.778300,-128.239800,1557.442846
1470259.355000,0.782120,0.428470,9.532950,-0.759393,-0.402153,-1.881440,-32.708333,-23.656250,-10.286458,8.398800,-2.778300,-128.239800,1713.187131
1470259.356000,0.481360,0.260520,6.412037,-0.603080,-0.307470,-1.417990,-49.062500,-35.484375,-15.429687,8.398800,-2.778300,-128.239800,1868.931415
1470259.355000,0.962720,0.521040,12.824073,-0.319372,-0.180353,-0.707403,-37.791667,-27.125000,-11.666667,7.865400,-2.884100,-130.044100,1012.340300
1470259.365000,0.661960,0.353090,9.703160,-0.638745,-0.360705,-1.414805,-22.274306,-15.854167,-6.732639,7.865400,-2.884100,-130.044100,144.620186
1470259.375000,0.669590,0.154900,9.637500,-0.958117,-0.541057,-2.122208,-44.548611,-31.708333,-13.465278,7.865400,-2.884100,-130.044100,289.240371
1470259.375000,0.676695,0.089565,9.585480,-0.674410,-0.413940,-1.411620,-29.031250,-20.437500,-8.531250,7.259500,-3.017000,-131.740400,433.860557
1470259.385000,0.683800,0.024230,9.533460,-0.514197,-0.316770,-0.987570,-19.427083,-13.864583,-5.656250,7.259500,-3.017000,-131.740400,578.480743
1470259.395000,0.787600,-0.067070,9.442770,-1.028393,-0.633540,-1.975140,-38.854167,-27.729167,-11.312500,7.259500,-3.017000,-131.740400,723.100929
1470259.395000,0.871015,-0.151645,9.403885,-0.868180,-0.536370,-1.551090,-29.250000,-21.156250,-8.437500,6.577600,-3.290800,-133.497400,867.721114
1470259.405000,0.954430,-0.236220,9.365000,-0.630243,-0.335933,-1.108940,-19.437500,-14.479167,-5.593750,6.577600,-3.290800,-133.497400,1012.341300
1470259.415000,1.104590,-0.393350,9.566960,-1.260487,-0.671867,-2.217880,-38.875000,-28.958333,-11.187500,6.577600,-3.290800,-133.497400,1156.961486
1470259.415000,1.207665,-0.419400,9.671560,-1.022550,-0.471430,-1.775730,-29.062500,-22.281250,-8.343750,5.693800,-3.708900,-135.319700,1301.581671
